label,name,notice,furigana
プラスチック製容器包装,プリンのふたプラスチック製,,ふ
燃やせないごみ,プリンのふたプラスチック製以外,,ふ
燃やせないごみ,ふるい金属・プラスチック製,30cm角程度より大きいものは粗大ごみ,ふ
粗大ごみ,ブルーシート,,ふ
燃やせないごみ,ブレスレット,,ふ
市で処理できない,風呂釜,販売店・専門の処理業者に相談するか、引取りを依頼してください。,ふ
粗大ごみ,プロジェクションテレビ,,ふ
燃やせるごみ,風呂敷,,ふ
燃やせないごみ,ブロック（おもちゃ）プラスチック製,,ふ
粗大ごみ,ブロック（コンクリート）,日曜大工で出たものに限る。,ふ
燃やせないごみ,フロッピーディスク,,ふ
燃やせないごみ,フロッピーディスクのケース,,ふ
燃やせないごみ,風呂の椅子プラスチック製,,ふ
燃やせるごみ,風呂の椅子木製,,ふ
粗大ごみ,風呂のふたプラスチック製,,ふ
燃やせないごみ,風呂のマット発泡ウレタン,45リットルのごみ袋に入らないものは粗大ごみ,ふ
市で処理できない,プロパンガスボンベ,販売店・専門の処理業者に相談するか、引取りを依頼してください。,ふ
燃やせないごみ,風呂用ブーツ,,ふ
雑誌・ダンボール・紙パック,文庫本,,ふ
燃やせないごみ,文鎮,,ふ
粗大ごみ,噴霧器,,ふ
燃やせないごみ,ヘアスプレー,必ず中身を使い切って、屋外で穴を開けて、他の燃やせないごみとは別袋にして出してください。,へ
プラスチック製容器包装,ヘアスプレーのキャッププラスチック製,,へ
プラスチック製容器包装,ヘアスプレーの外包装フィルム,,へ
燃やせないごみ,ヘアドライヤー,,へ
燃やせないごみ,ヘアバンド布製以外,,へ
燃やせるごみ,ヘアバンド布製,,へ
燃やせないごみ,ヘアピン,,へ
燃やせないごみ,ヘアーブラシプラスチック製,,へ
燃やせるごみ,ヘアーブラシ木製,,へ
燃やせるごみ,ペーパータオル,,へ
燃やせないごみ,ペーパーナイフ金属製,危険のないように新聞紙等で包んでください。,へ
燃やせるごみ,ペーパーナイフ木製,危険のないように新聞紙等で包んでください。,へ
粗大ごみ,ベッド,スプリングマットについては販売店・専門の処理業者に相談するか、引取りを依頼してください。,へ
燃やせないごみ,ペットのキャリーバック,30cm角程度より大きいものは粗大ごみ,へ
粗大ごみ,ペットの小屋,解体をお願いする場合があります。,へ
粗大ごみ,ペットのサークル,,へ
0,ペットの死体犬・ねこ,東部環境事業所業務課までご連絡ください。,へ
0,ペットの死体その他の動物,市民環境政策課までご連絡ください。,へ
燃やせないごみ,ペットのトイレ,30cm角程度より大きいものは粗大ごみ,へ
燃やせるごみ,ペットのトイレシート,,へ
燃やせるごみ,ペットのトイレ砂販売しているもの,ふんは取り除いてください。,へ
雑誌・ダンボール・紙パック,ペットフードの紙箱,,へ
缶・びん・ペットボトル,ペツトフードの缶,必ず中身を使い切って、汚れを落とす。,へ
プラスチック製容器包装,ペットフードの袋プラスチック製,,へ
燃やせないごみ,ヘッドホン,,へ
缶・びん・ペットボトル,ペットボトル,飲料用・酒・みりん・しょうゆのペットボトルに限る。,へ
プラスチック製容器包装,ペットボトルのフタ,,へ
プラスチック製容器包装,ペットボトルのラベル,,へ
粗大ごみ,ベッドマット,スプリングマットについては販売店・専門の処理業者に相談するか、引取りを依頼してください。,へ
粗大ごみ,ベニヤ板,30cm角程度より小さいものは燃やせるごみ。日曜大工で出たものに限る。,へ
燃やせないごみ,ベビー椅子,30cm角程度より大きいものは粗大ごみ,へ
粗大ごみ,ベビーカー,,へ
粗大ごみ,ベビーガード,,へ
粗大ごみ,ベビークーハン（ベビーキャリー）,,へ
粗大ごみ,ベビーサークル,,へ
粗大ごみ,ベビー体重計,,へ
粗大ごみ,ベビーバス,30cm角程度より小さいものは燃やせないごみ,へ
粗大ごみ,ベビーベッド,,へ
燃やせるごみ,へら木製,,へ
燃やせないごみ,へら木製以外,,へ
燃やせないごみ,ベルト・バンド皮・ビニール製,,へ
粗大ごみ,ヘルメットフルフェイス後頭部有,,へ
燃やせないごみ,ヘルメット野球用・工事用,家庭から出たものに限る。,へ
燃やせないごみ,ペン,,へ
燃やせるごみ,ペンキ,新聞紙などにしみ込ませる。,へ
燃やせないごみ,ペンキの空き缶,必ず中身を使い切ってください。,へ
燃やせないごみ,ペンキのスプレー缶,必ず中身を使い切って風通しの良い屋外等で穴を開けて、他の燃やせないごみとは別袋にして出してください。,へ
粗大ごみ,勉強机,,へ
粗大ごみ,便座,,へ
燃やせるごみ,便座カバー布製,,へ
燃やせるごみ,ベンジン,新聞紙などにしみ込ませる。,へ
燃やせないごみ,ベンジンの容器びん・金属製,必ず中身を使い切って出してください。,へ
粗大ごみ,ベンチ,家庭から出たものに限る。,へ
プラスチック製容器包装,弁当・惣菜の容器プラスチック製,,へ
雑誌・ダンボール・紙パック,弁当・惣菜の容器紙製,汚れのとれないものは燃やせるごみ,へ
燃やせないごみ,弁当箱プラスチック・金属製,,へ
燃やせないごみ,ペンライト,電池は外す。,へ
市で処理できない,ホイール（車両用）,販売店・専門の処理業者に相談するか、引取りを依頼してください。産業廃棄物の処理については、県環境指導課（電話：088-621-2269）へお問い合わせください。,ほ
燃やせないごみ,ホイールキャップ,,ほ
市で処理できない,ボイラー,販売店・専門の処理業者に相談するか、引取りを依頼してください。産業廃棄物の処理については、県環境指導課（電話：088-621-2269）へお問い合わせください。,ほ
燃やせないごみ,望遠鏡,30cm角程度より大きいものは粗大ごみ,ほ
燃やせないごみ,望遠レンズ,,ほ
燃やせるごみ,ほうき竹・木製,45リットルのごみ袋に入らないものは粗大ごみ,ほ
燃やせないごみ,ほうきプラスチック製,45リットルのごみ袋に入らないものは粗大ごみ,ほ
プラスチック製容器包装,芳香剤の容器プラスチック製,中身を使い切って出してください。,ほ
燃やせないごみ,芳香剤の容器プラスチック製以外,,ほ
燃やせるごみ,帽子,革・プラスチック製の帽子は燃やせないごみ,ほ
プラスチック製容器包装,防臭剤の容器プラスチック製,中身を使い切って出してください。,ほ
雑誌・ダンボール・紙パック,包装紙,雑がみとして雑誌と一緒に束ねて出す。,ほ
プラスチック製容器包装,包装用フィルム,,ほ
燃やせるごみ,包帯,,ほ
燃やせるごみ,防虫剤,,ほ
プラスチック製容器包装,防虫剤の容器プラスチック製,,ほ
燃やせるごみ,防虫シート（衣類用）,,ほ
燃やせないごみ,包丁,刃の部分は危険のないように新聞紙等で包む。,ほ
燃やせないごみ,包丁研ぎ器,,ほ
粗大ごみ,ボウリングのボール,,ほ
燃やせるごみ,ボウル木製,,ほ
燃やせないごみ,ボウル木製以外,,ほ
燃やせないごみ,ほうろう鍋,,ほ
燃やせないごみ,ホース（ゴムホース）,1m以下に切ってください。45リットルの袋に入らないものは粗大ごみ。,ほ
粗大ごみ,ホースドラム（ホースリール）,,ほ
粗大ごみ,ポータブルトイレ,洗浄してください。,ほ
燃やせないごみ,ポータブルプレイヤー,,ほ
粗大ごみ,ポータブル冷蔵庫（車載用）,,ほ
燃やせないごみ,ポーチ布製以外,,ほ
燃やせるごみ,ポーチ布製,,ほ
市で処理できない,ボート（釣り用など）木製・プラスチック製等,販売店・専門の処理業者に相談するか、引取りを依頼してください。ゴムボートは粗大ごみ。,ほ
燃やせないごみ,ボードゲーム,30cm角程度より大きいものは粗大ごみ,ほ
粗大ごみ,ホームベーカリー,,ほ
燃やせないごみ,ボール,空気を抜けるものは抜いて出してください。,ほ
燃やせないごみ,ボールペン,,ほ
燃やせるごみ,墨汁,新聞紙などにしみ込ませる。,ほ
プラスチック製容器包装,墨汁の容器プラスチック製,必ず中身を使い切って、汚れを落とす。,ほ
粗大ごみ,木刀,,ほ
プラスチック製容器包装,ポケットティッシュの包装,,ほ
燃やせないごみ,ポケットベル,,ほ
粗大ごみ,歩行器,,ほ
雑誌・ダンボール・紙パック,ポスター,雑がみとして雑誌と一緒に束ねて出す。,ほ
粗大ごみ,ポスト（郵便受け）プラスチック・金属製,30cm角程度より小さいものは燃やせないごみ,ほ
粗大ごみ,ボストンバッグ,,ほ
燃やせないごみ,ボタン木製以外,木製のものは燃やせるごみ,ほ
有害ごみ,ボタン型電池,市役所・支所の回収箱に入れるか、粗大ごみを出すときに透明のポリ袋に入れて出してください。,ほ
燃やせないごみ,補聴器,,ほ
燃やせないごみ,ホッチキス,,ほ
燃やせないごみ,ポット,,ほ
粗大ごみ,ホットカーペット,,ほ
粗大ごみ,ホットプレート,,ほ
燃やせないごみ,ボディブラシ,,ほ
雑誌・ダンボール・紙パック,ポテトチップの紙筒,底が金属等複合素材のものは燃やせるごみ,ほ
雑誌・ダンボール・紙パック,ポテトチップの紙筒のふた紙製,,ほ
プラスチック製容器包装,ポテトチップの紙筒のふたプラスチック製,,ほ
プラスチック製容器包装,ポテトチップの袋,,ほ
プラスチック製容器包装,ボトル類プラスチック製,食用油・洗剤・シャンプーなどの容器,ほ
燃やせないごみ,哺乳びんびん・プラスチック類,,ほ
燃やせないごみ,ポラロイドカメラ,,ほ
プラスチック製容器包装,ポラロイドフィルムケースプラスチック製,,ほ
粗大ごみ,ポリタンク（灯油用18リットル以上）,18リットル未満のものは燃やせないごみ,ほ
燃やせないごみ,ポリバケツ,45リットルの袋に入らないものは粗大ごみ,ほ
燃やせないごみ,ボルト・ナット,,ほ
燃やせないごみ,保冷剤,,ほ
燃やせないごみ,保冷バッグ,,ほ
粗大ごみ,ホワイトボード,,ほ
雑誌・ダンボール・紙パック,本,,ほ
燃やせないごみ,盆プラスチック・金属製,30cm角程度より大きいものは粗大ごみ,ほ
燃やせるごみ,盆木製,,ほ
燃やせるごみ,本立て木製,30cm角程度より大きいものは粗大ごみ,ほ
燃やせないごみ,本立て木製以外,,ほ
粗大ごみ,本棚・本箱,,ほ
燃やせないごみ,ボンドの容器金属製,,ほ
プラスチック製容器包装,ボンドの容器プラスチック製,必ず中身を使い切って、汚れを落とす。汚れのとれないものは燃やせないごみ,ほ
燃やせないごみ,ポンプ,ポリタンクから灯油を汲むもの（電動のものは電池を外す。）,ほ
市で処理できない,ボンベ（LP・高圧）,販売店・専門の処理業者に相談するか、引取りを依頼してください。,ほ
燃やせないごみ,マーカーペン,,ま
雑誌・ダンボール・紙パック,マーガリン・バターの外箱紙製,,ま
プラスチック製容器包装,マーガリン・バターの容器プラスチック製,必ず中身を使い切って、汚れを落とす。,ま
粗大ごみ,麻雀卓,,ま
燃やせないごみ,麻雀牌,,ま
粗大ごみ,麻雀マット,,ま
燃やせないごみ,マイク,,ま
粗大ごみ,マイクスタンド,30cm角程度より小さいものは燃やせないごみ,ま
燃やせないごみ,マウス（パソコン用品）,,ま
燃やせないごみ,マウスパッド,,ま
燃やせないごみ,巻き尺,,ま
燃やせないごみ,マグカップ,,ま
燃やせないごみ,マグネット,,ま
燃やせるごみ,まくら布・綿・蕎麦殼,抱きまくらは粗大ごみ,ま
燃やせないごみ,まくらスポンジ・ビーズ製,,ま
燃やせないごみ,水枕,,ま
燃やせるごみ,枕カバー,,ま
燃やせるごみ,孫の手木製,,ま
燃やせないごみ,孫の手木製以外,,ま
燃やせないごみ,マジックペン,,ま
燃やせるごみ,枡木製,,ま
燃やせないごみ,枡木製以外,,ま
燃やせないごみ,マスカラ,,ま
燃やせるごみ,マスク布・紙製,野球用等のフェイスマスクは燃やせないごみ,ま
粗大ごみ,マッサージ機,30cm角程度より小さいものは燃やせないごみ,ま
粗大ごみ,マッサージチェア,,ま
燃やせないごみ,マッシャー,,ま
燃やせるごみ,マッチ,水に濡らして出してください。,ま
燃やせるごみ,マッチ箱紙製等,リサイクルが困難なため,ま
燃やせないごみ,マット,30cm角程度より大きいものは粗大ごみ,ま
市で処理できない,マットレススプリング入り,スプリングが入っているものは販売店の引き取りをお願いします。,ま
粗大ごみ,マットレススプリングなし,,ま
燃やせるごみ,まな板木製,,ま
燃やせないごみ,まな板プラスチック製,,ま
燃やせないごみ,マニキュアのびん,,ま
燃やせるごみ,マフラー（襟巻き）,小さく切って袋に入れる。,ま
市で処理できない,マフラー（オートバイ・自動車）,販売店・専門の処理業者に相談するか、引取りを依頼してください。,ま
燃やせないごみ,魔法瓶,,ま
燃やせないごみ,豆電球,,ま
燃やせるごみ,豆炭,水で濡らして出してください。,ま
プラスチック製容器包装,マヨネーズの外袋,,ま
プラスチック製容器包装,マヨネーズのチューブ,必ず中身を使い切って、汚れを落とす。,ま
燃やせないごみ,マルチシート家庭菜園用,農業用は出さないでください。,ま
雑誌・ダンボール・紙パック,漫画本,,ま
有害ごみ,マンガン電池,市役所・支所の回収箱に入れるか、粗大ごみを出すときに透明のポリ袋に入れて出してください。,ま
燃やせないごみ,万年筆,,ま
粗大ごみ,マンホールのふた（浄化槽用）,,ま
燃やせないごみ,万歩計,電池は外す。,ま
粗大ごみ,みかんコンテナ ,事業用は出さないでください。,み
プラスチック製容器包装,みかん等のネットプラスチック製, ,み
燃やせないごみ,ミキサー ,30cm角程度より大きいものは粗大ごみ,み
粗大ごみ,ミシン ,工業用ミシンは収集できません。,み
燃やせないごみ,水切りかご ,45リットルの袋に入らないものは粗大ごみ,み
燃やせないごみ,水差し , ,み
粗大ごみ,水屋 , ,み
粗大ごみ,ミニコンポ , ,み
市で処理できない,ミニバイク ,販売店・専門の処理業者に相談するか、引取りを依頼してください。,み
燃やせるごみ,耳かき木製, ,み
燃やせないごみ,耳かきプラスチック・金属製, ,み
燃やせないごみ,ミラー（鏡） ,30cm角程度より大きいものは粗大ごみ,み
缶・びん・ペットボトル,ミルク缶 , ,み
燃やせるごみ,麦わら帽子 , ,む
燃やせないごみ,虫かごプラスチック・金属製, ,む
燃やせるごみ,虫かご木・竹製, ,む
粗大ごみ,蒸し器 , ,む
燃やせないごみ,虫ピン ,紙などで包む。,む
燃やせないごみ,虫メガネ , ,む
燃やせないごみ,虫除け（電気式） ,電池は外す。,む
粗大ごみ,むしろ , ,む
燃やせないごみ,無線機 ,30cm角程度より大きいものは粗大ごみ,む
燃やせないごみ,メガネ , ,め
燃やせないごみ,メガネケース , ,め
燃やせないごみ,メガホン紙製以外, ,め
燃やせないごみ,目薬の携帯ケース , ,め
プラスチック製容器包装,目薬の容器プラスチック製,必ず中身を使い切って、キャップをはずして出してください,め
燃やせないごみ,目覚まし時計 ,電池は外す。,め
燃やせないごみ,メジャー , ,め
燃やせないごみ,メダル（金属製） , ,め
燃やせないごみ,メトロノーム , ,め
雑誌・ダンボール・紙パック,メモ用紙 , ,め
粗大ごみ,メリーゴーランド（赤ちゃん用） ,電池は外す。,め
燃やせるごみ,メロディー電報 ,電池は外す。,め
燃やせるごみ,綿棒 , ,め
プラスチック製容器包装,綿棒の容器プラスチック製, ,め
粗大ごみ,毛布 ,2枚で1個扱い,も
燃やせるごみ,木炭 ,水で濡らして出してください。,も
燃やせるごみ,木片 ,30cm角程度より大きいものは粗大ごみ,も
粗大ごみ,もちつき機 , ,も
粗大ごみ,木琴 , ,も
粗大ごみ,モップ ,30cm角程度より小さいものは燃やせないごみ,も
燃やせないごみ,モデルガン , ,も
市で処理できない,物置 ,販売店・専門の処理業者に相談するか、引取りを依頼してください。産業廃棄物の処理については、県環境指導課（電話：088-621-2269）へお問い合わせください。,も
粗大ごみ,物干し竿 ,2本で1個扱い,も
粗大ごみ,物干し（洗濯物干し） ,30cm角程度より小さいものは燃やせないごみ,も
粗大ごみ,物干し台 ,1対で1個扱い,も
燃やせないごみ,やかん ,30cm角程度より大きいものは粗大ごみ,や
燃やせないごみ,焼物陶器,30cm角程度より大きいものは粗大ごみ,や
市で処理できない,薬品類 ,販売店・専門の処理業者に相談するか、引取りを依頼してください。,や
燃やせないごみ,ヤクルトなどのふたアルミ箔製, ,や
プラスチック製容器包装,ヤクルトなどのプラスチック容器 , ,や
プラスチック製容器包装,野菜などの外装フィルム , ,や
燃やせないごみ,野菜などの結束用テープ , ,や
プラスチック製容器包装,野菜ネット , ,や
燃やせないごみ,やすり金属製, ,や
燃やせるごみ,やすり紙製, ,や
燃やせないごみ,郵便受けプラスチック・金属製,30cm角程度より大きいものは粗大ごみ,ゆ
燃やせるごみ,ゆかた ,小さく切って袋に入れる。,ゆ
燃やせないごみ,湯たんぽ , ,ゆ
粗大ごみ,ユニットカーペット , ,ゆ
燃やせるごみ,ユニット芝生 ,土は除く。一世帯、5袋まで。人工芝は粗大ごみ。,ゆ
粗大ごみ,ユニット畳 ,薄手のものに限る。,ゆ
燃やせないごみ,湯飲み茶碗 , ,ゆ
粗大ごみ,ゆりかご , ,ゆ
粗大ごみ,湯沸器 ,日曜大工で出たものに限る。,ゆ
燃やせないごみ,湯沸かしポット , ,ゆ
燃やせないごみ,容器のキャップ金属製, ,ゆ
プラスチック製容器包装,容器のキャッププラスチック製, ,よ
粗大ごみ,幼児用四輪車 , ,よ
粗大ごみ,洋服だんす , ,よ
プラスチック製容器包装,ヨーグルトの外フィルム , ,よ
雑誌・ダンボール・紙パック,ヨーグルトの台紙 , ,よ
燃やせるごみ,ヨーグルトの容器紙製,リサイクルが困難なため,よ
プラスチック製容器包装,ヨーグルトの容器プラスチック製, ,よ
燃やせないごみ,ヨーヨー , ,よ
燃やせないごみ,浴室マットウレタン製,45リットルのごみ袋に入らないものは粗大ごみ,よ
粗大ごみ,浴槽のフタ , ,よ
粗大ごみ,よしず , ,よ
燃やせないごみ,ラーメン鉢 , ,ら
燃やせないごみ,ライター ,必ず中身を使い切って出してください。,ら
燃やせないごみ,ライト ,30cm角程度より大きいものは粗大ごみ,ら
燃やせないごみ,ラインストーン , ,ら
粗大ごみ,ラグ・ラグマット布製,45リットルのごみ袋に入るものは燃やせるごみ,ら
燃やせないごみ,ラケット ,木製は燃やせるごみ,ら
燃やせないごみ,ラジオ ,電池は外す。,ら
燃やせないごみ,ラジカセ ,電池は外す。,ら
燃やせないごみ,ラジコンカー ,電池は外す。,ら
粗大ごみ,ラック , ,ら
燃やせないごみ,ラッパ ,30cm角程度より大きいものは粗大ごみ,ら
プラスチック製容器包装,ラップ商品を包装していたもの,汚れを落として出してください。,ら
燃やせないごみ,ラップ家庭で使用したもの,家庭で食品保存用に使用したラップは、容器包装には該当しないため。,ら
雑誌・ダンボール・紙パック,ラップケース（紙製） , ,ら
燃やせないごみ,ラップケースの刃金属製,紙製はケースごと雑誌・ダンボール・紙パックへ,ら
雑誌・ダンボール・紙パック,ラップの芯紙製,雑がみとして雑誌と一緒に束ねて出す。,ら
プラスチック製容器包装,ラベル（ペットボトル） , ,ら
缶・びん・ペットボトル,ラムネの容器びん, ,ら
プラスチック製容器包装,ラムネの容器プラスチック製, ,ら
粗大ごみ,ランタン（ランプ） ,30cm角程度より小さいものは燃やせないごみ,ら
燃やせないごみ,ランチジャー , ,ら
燃やせないごみ,ランドセル , ,ら
粗大ごみ,ランニングマシーン ,家庭用,ら
燃やせないごみ,ランプ , ,ら
燃やせないごみ,リール（釣り具） , ,り
燃やせないごみ,リコーダー（笛） , ,り
市で処理できない,リチウムイオン電池 ,販売店等の回収ボックスに出してください。,り
有害ごみ,リチウム電池 ,市役所・支所の回収箱に入れるか、粗大ごみを出すときに透明のポリ袋に入れて出してください。,り
燃やせないごみ,リップクリームの容器金属製, ,り
プラスチック製容器包装,リップクリームの容器プラスチック製,必ず中身を使い切って、汚れを落とす。,り
燃やせるごみ,リボン布製, ,り
燃やせないごみ,リボンビニール製, ,り
燃やせないごみ,リモコン ,電池は外す。,り
市で処理できない,リヤカー ,販売店・専門の処理業者に相談するか、引取りを依頼してください。,り
燃やせるごみ,リュックサック布製, ,り
燃やせないごみ,リュックサックビニール・皮製, ,り
粗大ごみ,旅行かばん ,45リットルの袋に入るものは燃やせないごみ,り
プラスチック製容器包装,リンス容器 ,必ず中身を使い切って、汚れを落とす。,り
燃やせないごみ,ルアー , ,る
燃やせないごみ,ルーペ , ,る
市で処理できない,ルームエアコン ,家電リサイクル法により有料でメーカーが引取り,る
粗大ごみ,ルームランナー , ,る
粗大ごみ,冷温庫（ポータブル） , ,れ
粗大ごみ,冷水機（家庭用） , ,れ
市で処理できない,冷蔵庫 ,家電リサイクル法により有料でメーカーが引取り,れ
燃やせないごみ,冷蔵庫用脱臭剤 , ,れ
市で処理できない,冷凍庫 ,家電リサイクル法により有料でメーカーが引取り,れ
粗大ごみ,冷風器 , ,れ
燃やせないごみ,レインコート（カッパ） , ,れ
燃やせないごみ,レコード針 , ,れ
燃やせないごみ,レコード盤 , ,れ
粗大ごみ,レコードプレイヤー , ,れ
燃やせるごみ,レシート ,リサイクルが困難なため,れ
プラスチック製容器包装,レジ袋 ,透明・半透明はごみ袋として使用できます。,れ
燃やせないごみ,レジャーシート , ,れ
プラスチック製容器包装,レトルトパックカレーなど,必ず汚れを落として出してください。,れ
粗大ごみ,れんが ,日曜大工で出たものに限る。,れ
燃やせないごみ,れんげ（中華スプーン） , ,れ
粗大ごみ,レンジ（電子・ガス） , ,れ
粗大ごみ,レンジ台 , ,れ
燃やせるごみ,レンジフードフィルター , ,れ
燃やせないごみ,レンズ , ,れ
燃やせるごみ,練炭 ,水で濡らして出してください。,れ
燃やせないごみ,レンチ , ,れ
燃やせないごみ,老眼鏡 , ,れ
燃やせるごみ,ろうそく , ,ろ
燃やせないごみ,ロープビニール・ナイロン製,1m以下に切ってください。,ろ
燃やせるごみ,ロープ天然繊維製, ,ろ
粗大ごみ,ローボード , ,ろ
燃やせないごみ,ローラー（掃除・塗装用） , ,ろ
燃やせないごみ,ローラースケート , ,ろ
粗大ごみ,ロールカーテン , ,ろ
粗大ごみ,ロッカー ,業務用は市で処理できません。,ろ
粗大ごみ,ワープロ , ,わ
燃やせないごみ,ワープロリボン , ,わ
燃やせるごみ,ワイシャツ ,小さく切って袋に入れる。,わ
市で処理できない,ワイヤー ,販売店・専門の処理業者に相談するか、引取りを依頼してください。,わ
燃やせないごみ,ワイングラス , ,わ
市で処理できない,ワインセラー（ワイン庫） ,家電リサイクル法により有料でメーカーが引取り,わ
燃やせるごみ,輪ゴム , ,わ
雑誌・ダンボール・紙パック,輪ゴムの紙箱 , ,わ
粗大ごみ,ワゴン , ,わ
プラスチック製容器包装,わさび・からしのチューブ ,必ず中身を使い切って、汚れを落とす。,わ
燃やせないごみ,わさび・からしのチューブ ,汚れが落とせないもの。,わ
雑誌・ダンボール・紙パック,和紙 , ,わ
燃やせるごみ,綿 , ,わ
粗大ごみ,和だんす , ,わ
燃やせるごみ,ワックス（中味） ,液体のものは新聞紙などにしみ込ませる。,わ
燃やせないごみ,ワックスの容器金属製,飲料用・食料用の缶でないため,わ
プラスチック製容器包装,ワックスの容器プラスチック製,必ず中身を使い切って出してください。,わ
燃やせるごみ,ワッペン布製, ,わ
燃やせないごみ,ワッペン布製以外, ,わ
燃やせるごみ,割り箸 , ,わ
雑誌・ダンボール・紙パック,割り箸の袋紙製, ,わ
プラスチック製容器包装,割り箸の袋プラスチック製, ,わ
粗大ごみ,ワープロ , ,わ
燃やせないごみ,ワープロリボン , ,わ
